,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
22,0.32961556,0.42436144,0.92505145,0.9893168,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.3002221,0.48268032,0.9204827,0.9891968,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.31118575,0.43715498,0.88724816,0.97764534,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.29210848,0.49395812,0.9152447,0.98713416,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.28963056,0.448349,0.8758428,0.9803763,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.2979437,0.42641163,0.84191895,0.9622326,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.2775377,0.47925177,0.8708684,0.9740335,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.28533044,0.4929676,0.87320256,0.9715155,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
30,0.26428962,0.48062325,0.838865,0.9612588,0.6408917541943839,0.6913947533465992,0.8823967312239357,0.6454743552698824
31,0.2898443,0.45891497,0.8740072,0.9749568,0.6264450943340035,0.7025853346126285,0.8829713580340196,0.6578649487726123
32,0.2819924,0.5034454,0.9070572,0.989056,0.6377991276701453,0.6794159216745578,0.8873438284878704,0.6669048008041345
33,0.30948022,0.43936428,0.9148821,0.988405,0.6346901266159978,0.6646361453497424,0.8940199064936462,0.6734804394653461
34,0.31083617,0.507104,0.9734229,1.0019122,0.661936823880257,0.6707781678812518,0.8949420136160348,0.6852832413281748
35,0.3070612,0.4631955,0.8922818,0.97787803,0.6539366667013686,0.6528913934097941,0.9006125449492769,0.6929493762588979
36,0.32913733,0.40610886,0.8919023,0.9787695,0.6397874731298951,0.6699250199131987,0.9038402630673901,0.7021728296092845
37,0.2873804,0.45913622,0.8499846,0.9616597,0.6293853286206185,0.6845995827943014,0.9083542645688266,0.7101024417041116
38,0.2973777,0.479424,0.92115206,0.99144775,0.6140465225008768,0.6734785550849152,0.9138953421187052,0.7161341437232616
39,0.30161235,0.42795026,0.8493961,0.96969604,0.6164909372019306,0.6540883441057678,0.9185517615079865,0.7218228917216244
40,0.2877914,0.5358092,0.92237955,0.9852527,0.6081087671095726,0.6454401536634679,0.9221381161586879,0.7277217781783989
41,0.29489788,0.43928245,0.863249,0.97375923,0.5987270633854564,0.6369050274085771,0.9267917790145682,0.7319467654329129
42,0.2940546,0.4186229,0.8431015,0.96324223,0.5917554202078604,0.6526490371549271,0.925783423986322,0.7404041383590496
43,0.29064876,0.46247345,0.8833805,0.97910553,0.5956974343819581,0.6423644034697336,0.9256941103582953,0.7482230489410998
44,0.30334017,0.46429005,0.88844377,0.9785465,0.6029008704645743,0.6287857480044485,0.9293960927109675,0.7527878833145029
45,0.299323,0.46819082,0.8890022,0.98057586,0.5862450644106906,0.6328931802637572,0.9343823925479923,0.7562157882986071
46,0.28632152,0.49392986,0.8867462,0.97808695,0.5921887014333387,0.6112859639922669,0.932906418069414,0.7642989402702783
47,0.30027336,0.51182085,0.93995816,0.99806356,0.5816010118257491,0.6041786688029728,0.9321497184353599,0.7715219712221515
48,0.2883742,0.48039225,0.90419954,0.9836586,0.562416151961667,0.6256036439932927,0.934909858642683,0.7756476051111294
49,0.32911798,0.41162798,0.88227683,0.97553736,0.5435408871450016,0.6220383502759887,0.9377529913993694,0.7788630322876973
50,0.30470422,0.41907915,0.8623848,0.9746163,0.5346450454260755,0.6185188004352496,0.9384700064399046,0.7829909635376562
51,0.30011955,0.4336477,0.8525793,0.96515,0.5230867591966512,0.6215591053596753,0.9410717051596506,0.7851724895793332
52,0.3081084,0.4943737,0.92143166,0.9877264,0.5215616971961736,0.6152676191937351,0.9436302561112395,0.787340589007239
53,0.27870488,0.53671277,0.9195348,0.98885185,0.5022741211972478,0.6155551731295733,0.944093525706538,0.790578507642673
54,0.29633954,0.4496517,0.85076755,0.9631774,0.4876307008408948,0.6279297078837971,0.943341707713433,0.7945034439158389
55,0.28409466,0.5220128,0.89894193,0.98059005,0.4920968023243845,0.6076623409305061,0.9410568487496093,0.7999466599639395
56,0.29643878,0.5043922,0.92852306,0.9944742,0.48606520162472194,0.6048948185096641,0.9394265198014589,0.8048783429499281
57,0.2759798,0.48275122,0.8697938,0.9729911,0.48824658696319106,0.5928342916045151,0.9402642769261108,0.807392683710709
58,0.29995826,0.46019343,0.900107,0.9827851,0.5075442700067098,0.5769352356513973,0.9388644280095887,0.8117246252024324
59,0.30224496,0.5033952,0.92110556,0.9871671,0.48855099182599837,0.5854414097598379,0.9403974901589646,0.8141377046621583
60,0.27282432,0.50660247,0.8885308,0.978662,0.4806970882964249,0.5934066736736825,0.9389089758308105,0.818874646291701
61,0.30141792,0.48135835,0.88944453,0.9746367,0.4756342383135338,0.5890996072087253,0.9405360510270586,0.8205722814766934
62,0.29657423,0.46660355,0.8708252,0.9762925,0.4838109733630569,0.5719632163541715,0.9418330880792043,0.8225468186395757
63,0.29336947,0.48072863,0.89389014,0.981106,0.4759337719171509,0.589495648382775,0.937478912484494,0.8293216506161549
64,0.29901952,0.52898645,0.9463236,0.9947431,0.4757208157885125,0.568683987005298,0.9407349765348204,0.8295509463692174
65,0.31263152,0.46716604,0.9180228,0.9865092,0.4682138991230139,0.5598765434990047,0.9393166698641683,0.8328438917511868
66,0.2899481,0.5052569,0.9053888,0.98832315,0.4706498567939064,0.5464342325901282,0.9376381050773722,0.8361256221745322
67,0.30344015,0.497838,0.93137544,0.98944455,0.459142495159973,0.5609482966850667,0.9396532738505281,0.8363780252645779
68,0.2833508,0.5146903,0.9107379,0.98448604,0.4589854816516124,0.5808965218643887,0.9360382940046219,0.8421127066814448
69,0.27014238,0.5393845,0.9036299,0.9878058,0.4509042035488283,0.5760628759488374,0.9354235791622203,0.8453692463259916
70,0.28917703,0.49336654,0.889323,0.9823581,0.4343816900257412,0.5604102871787522,0.9323896309230452,0.8502588164892624
71,0.27476627,0.53902245,0.9209124,0.99149597,0.41988541935916107,0.5840168973947205,0.9318457441026804,0.8525834604013738
72,0.28730404,0.5554167,0.9581691,0.99803483,0.4141911822826471,0.5743481243462505,0.9306435180739909,0.8555103725737483
73,0.29382285,0.48874345,0.890878,0.9779192,0.4134270172864182,0.5852415326484678,0.9282133146810724,0.8599763461988142
74,0.27672696,0.57495785,0.9677397,0.9997025,0.40504106112415483,0.5837679230581719,0.9262969384101583,0.8635777987167136
75,0.29754993,0.44736803,0.84041744,0.959088,0.41052491516643286,0.5852033854727257,0.9201951866282785,0.8713541560766396
76,0.28499871,0.5306427,0.91532147,0.986094,0.3885861240685274,0.569354189124812,0.9161079527338234,0.8771717801951091
77,0.29437524,0.45327684,0.8516633,0.9655842,0.3696078177235611,0.561346156983452,0.9183123990663955,0.876346120673576
78,0.259039,0.5575307,0.90583247,0.9855491,0.35950726844057923,0.5714152011305348,0.9149017542238113,0.8800845279087003
79,0.26090604,0.5250728,0.87232053,0.97375894,0.3632188295791015,0.5680403399001176,0.9115878763295466,0.8842561062338279
80,0.27243719,0.5437693,0.9062256,0.9835507,0.35373849594258877,0.5832527248480232,0.9111712418975139,0.8859909340609714
81,0.28030464,0.5189795,0.90218115,0.98688555,0.34133089921722615,0.5750572853104985,0.9105930171831494,0.8877768530111688
82,0.29935855,0.47300878,0.8797583,0.9784304,0.3407550936870662,0.5835666980233716,0.9080897564306452,0.8910169376024225
83,0.29907128,0.47802833,0.8692788,0.96917915,0.32951678352954317,0.5725932424498109,0.9060956814578527,0.8937340655830928
84,0.2863827,0.52564234,0.9166186,0.9878261,0.3098080161902327,0.5794064392995483,0.9065967438065812,0.8937873529483982
85,0.2915072,0.5186303,0.93845624,0.99898505,0.2860874708660294,0.5672285540573595,0.9070154614539506,0.8930251191028494
86,0.26817548,0.5153641,0.8785134,0.9758892,0.2708266047305492,0.553816719259439,0.906214295788011,0.8919908723730025
87,0.2907957,0.47157344,0.87687016,0.971325,0.2817742087639775,0.5546231581738239,0.8961860995400271,0.8994234025143811
88,0.2977503,0.5269344,0.9399331,0.9933149,0.28376166776435535,0.5607450565369116,0.8923311323805023,0.9024786056505681
89,0.2888436,0.5033481,0.89758456,0.9781421,0.27631594447852104,0.5493529062391707,0.8930152004818797,0.9017355008616748
90,0.2907224,0.49151373,0.8906321,0.9851367,0.273425948555311,0.5511270932393075,0.8900985300347433,0.9041276476392406
91,0.29866603,0.48377135,0.9040279,0.9836255,0.2579316166258304,0.5407987029147173,0.8880050087189661,0.9051626013140881
92,0.2710361,0.49824345,0.8655373,0.9721817,0.2580593506003256,0.5378837868328809,0.8854022360797824,0.9063508230004602
93,0.2928312,0.45820346,0.8363367,0.9580807,0.24109916330397346,0.5320906936619164,0.8818110612966763,0.9083750882668554
94,0.30876288,0.46190616,0.8979208,0.9782079,0.24531938195075811,0.5183539760517554,0.8807396760018918,0.9077654215371398
95,0.2790576,0.5075746,0.9017187,0.9819678,0.2499822894895962,0.5122380907596157,0.879009643052712,0.9079835765244887
96,0.28407323,0.5041198,0.89272827,0.97941756,0.2534094825769755,0.5052047881017506,0.8765566948271767,0.9092255510115376
97,0.30104917,0.49370414,0.8983891,0.9816445,0.24267619560910417,0.5085693979581961,0.8744346929254465,0.9101927450058608
98,0.30796194,0.5266159,0.94031084,0.99335194,0.23776130187580435,0.5100345815859122,0.8710344927078931,0.9121401242479678
99,0.26839215,0.50005996,0.85202515,0.9658083,0.22819180186198218,0.5121585834027931,0.8658087189593371,0.9164543914723774
100,0.26856947,0.52719206,0.89884174,0.985414,0.2167143425243788,0.5149420451822043,0.8644768624575414,0.9166278020555538
101,0.28385544,0.5109428,0.9173689,0.9899514,0.20655863977432298,0.504389882622808,0.8623394022464771,0.9170158403574826
102,0.28871125,0.45512858,0.8679618,0.9707454,0.20170167947212636,0.5007238225362813,0.8588125466879392,0.918921068806714
103,0.29752567,0.46180117,0.8672225,0.9758343,0.2027662029098559,0.4872709923663619,0.8580559820898932,0.918196103256661
104,0.28519553,0.46849582,0.85679495,0.9671406,0.19541206811653353,0.4851928928473543,0.8557615032653676,0.9187097154902418
105,0.2967799,0.446353,0.8608664,0.9699754,0.19701412798233878,0.48461181200588765,0.8507011229580843,0.9220049986607693
106,0.30728525,0.47205037,0.8950649,0.97842956,0.1888636579190524,0.4765454988371617,0.8450383875687631,0.9259318961519274
107,0.28328347,0.48657942,0.8457503,0.96285474,0.17840729103473704,0.47012972766094213,0.8441282980246464,0.9250618138120189
108,0.3021052,0.5014931,0.91362005,0.9835855,0.19345128095302944,0.4600283391869106,0.8381196882261192,0.9293575369267303
109,0.30254632,0.435685,0.8765648,0.97562486,0.20584865672312003,0.4658104600871514,0.8327060931188184,0.9341498532384214
110,0.294906,0.4830597,0.8915906,0.9823066,0.18972523508440714,0.46218010198599974,0.8292908773811641,0.9371262882031458
111,0.31920218,0.44097888,0.9129517,0.98538494,0.17043791838582828,0.4577551512418821,0.8277526367502251,0.9378129016021512
112,0.29365057,0.45876154,0.8769767,0.97780836,0.15957194185705653,0.45659976271471564,0.8291888022686609,0.9345525057993166
113,0.27954242,0.47870165,0.8825984,0.98097515,0.15567146063438655,0.4532756170341732,0.8254313571178972,0.9362933757573664
114,0.29267865,0.392543,0.7696093,0.9323933,0.15711800286284286,0.44747995464236356,0.8255549857808613,0.9340300833548765
115,0.29190487,0.4890866,0.8937676,0.98224384,0.14330624667780867,0.44923298462529365,0.8254795704808414,0.9321085596209454
116,0.29762015,0.5075407,0.9112928,0.98692715,0.14275743332455845,0.4471674831023435,0.8230424693592393,0.9323975567434006
117,0.28708506,0.46049175,0.84482175,0.9612701,0.13650281063907174,0.4386966963193466,0.8188955119798323,0.9342965423084525
118,0.31460166,0.4195161,0.87506443,0.97630876,0.13906912340420452,0.4299672151174843,0.8171281851059083,0.9338495536219136
119,0.31393954,0.4719542,0.9307047,0.99358684,0.13400782147590706,0.4270621856250175,0.8132048047753929,0.9355357659429586
120,0.26223558,0.48568076,0.8505958,0.968113,0.14270762710510476,0.437785004781196,0.804676187644368,0.9426283486482413
121,0.3038942,0.45405945,0.8854342,0.9767561,0.1410527425848869,0.42448638375544834,0.8074457049010249,0.9387341137393407
122,0.28804493,0.45784122,0.88121325,0.97459716,0.14376411814491602,0.42665884458548,0.8033469480725521,0.9419027752495157
123,0.27348456,0.456122,0.82539165,0.9543536,0.1566537697943367,0.41634343356025694,0.8002564092783496,0.9446024619781939
124,0.26531094,0.4671288,0.8319599,0.9588362,0.15677199054781388,0.4019631165838328,0.7990587645582359,0.945628544702781
125,0.29941323,0.48680478,0.9086628,0.9905287,0.15090919881171447,0.4216761354959977,0.7976348280645538,0.9466538536047044
126,0.29801515,0.4146191,0.82343215,0.9578772,0.15899290697519172,0.4093886745139324,0.7983874897806359,0.9456937165578503
127,0.30280098,0.4502365,0.8632057,0.97324204,0.15555659311432662,0.39665994818195643,0.7967175022899489,0.9470450025250391
128,0.29753777,0.45386896,0.8639985,0.97458994,0.1567888813560818,0.3898632007579908,0.7934237168082651,0.9499009818035528
129,0.28699285,0.50245225,0.8919782,0.9797097,0.15187376393462423,0.3798881575089174,0.7943589228192479,0.9485017402306664
130,0.30880114,0.44043392,0.8747919,0.97117364,0.16380579677002757,0.389505776570038,0.7911299116768468,0.9515644176137826
131,0.28120786,0.47504306,0.85280484,0.9648111,0.15749922102833613,0.388408148745932,0.7934995033699116,0.9491121839884762
132,0.30341837,0.4438215,0.87153995,0.9702425,0.15020792524001786,0.3766714865606835,0.7914370408348389,0.9507065603293766
133,0.2940787,0.43092752,0.84964293,0.9652151,0.14799384178862424,0.369469823102852,0.7891346843159784,0.9524285503255071
134,0.31810406,0.39316642,0.8210366,0.9577999,0.15205674453097817,0.35474126119658417,0.7870649811684443,0.9535656072761622
135,0.29409516,0.46101546,0.87714565,0.97845244,0.1587512982493807,0.3413185333301609,0.7824676907153013,0.9576824686785793
136,0.2820722,0.52231956,0.9088092,0.98548144,0.16258204233895795,0.3407557625293155,0.7779663313653945,0.9617761988994308
137,0.28337783,0.47305983,0.8825476,0.9803339,0.16727457681010724,0.3414988816188019,0.7774225450042892,0.9623152326094826
138,0.29378676,0.44722992,0.8442636,0.9656979,0.1632143592788878,0.3362657023054547,0.7788927756998416,0.9606164848936788
139,0.30749232,0.41367695,0.8387237,0.9602842,0.1543884054712025,0.32534946067949955,0.7820654721126147,0.9564284684007357
140,0.28614193,0.43523988,0.8473079,0.96902317,0.14268501300535846,0.32392146491793594,0.7831673841986918,0.953640280110884
141,0.3056179,0.46977794,0.90951926,0.9909569,0.13520175319010763,0.3186192192285707,0.7813768987925169,0.9532431454134125
142,0.30257362,0.40018407,0.79900116,0.943877,0.1309016336813418,0.3132774533492412,0.7781829259672002,0.9541892089025014
143,0.31551275,0.4428784,0.87884194,0.9717884,0.13313480859711532,0.3069524467334771,0.7745187230890682,0.9554931247387789
144,0.28644294,0.4279513,0.83982193,0.962323,0.14485884505855176,0.29752920195728605,0.7723741686745315,0.9560205716036484
145,0.30003124,0.41121098,0.82195294,0.95443946,0.14745157074508197,0.3005615494820003,0.7699295619556805,0.9572811257054151
146,0.3035408,0.45938975,0.8749098,0.9753625,0.14334384772323616,0.29830861774251416,0.7712832257747935,0.9543172530996888
147,0.29754496,0.4888572,0.9118319,0.9880372,0.15374826017252116,0.2831178503261906,0.7717249708597369,0.9522810220579128
148,0.33162656,0.3855976,0.8635205,0.9683384,0.16082829792472775,0.27067820032793394,0.7704289907969223,0.9521826395400789
149,0.30764043,0.45319077,0.86931795,0.97381073,0.1652338162890964,0.26453192393024155,0.7679366393275636,0.9534435452330728
150,0.28166705,0.4649771,0.84480375,0.96501535,0.16249531693298547,0.25045144541786796,0.7697681763307191,0.9498721206758534
151,0.310349,0.41377276,0.8681429,0.97631663,0.1660432007012302,0.24009924266532928,0.7664319728473369,0.9516267965207859
152,0.30811247,0.4084533,0.8426115,0.9594677,0.16975853647969366,0.22707543012618586,0.7652932886674415,0.9506680975925428
153,0.29392987,0.4488552,0.8658116,0.9752449,0.17683139965513428,0.23078559058953202,0.765657588118336,0.9482510066507123
154,0.28701884,0.48520184,0.8746623,0.9785775,0.18957065131658243,0.2365969181967601,0.7650852690621752,0.9479816804773706
155,0.29317576,0.38269377,0.7956001,0.94380134,0.1983102199762215,0.22660598297156506,0.7638063334417727,0.9488717027426758
156,0.29967648,0.43738925,0.8742146,0.98027396,0.20287706627006227,0.23817350395414838,0.7617998162616847,0.9513877605102911
157,0.2947139,0.43962407,0.83674544,0.96254474,0.19695714584168494,0.24145949965480912,0.7602600026486322,0.9536019108829654
158,0.31637233,0.4601341,0.9053147,0.9860361,0.20913334928186358,0.23517413569458193,0.7607546838000335,0.9537155867233357
159,0.28592324,0.42217672,0.8138558,0.9546952,0.19993868767510312,0.24192564872389077,0.7612113684770143,0.9538531306588949
160,0.3064155,0.4529083,0.88047224,0.9762124,0.18695023289789897,0.23921822964973638,0.7605228509637498,0.9549350885043019
161,0.307084,0.4090068,0.84982777,0.97033143,0.19351862642038814,0.24688088393335633,0.7600637660368438,0.9556058789629988
162,0.29907918,0.44511828,0.8829743,0.9811789,0.1904897278713794,0.24592353283877927,0.7593331382495045,0.9570607379175063
163,0.29611975,0.39825645,0.81966597,0.9544611,0.19487180546090413,0.24443436668236007,0.7597886840116823,0.9571025899502296
164,0.30488834,0.36069396,0.80255324,0.9520042,0.19123867665527955,0.23980672298813377,0.7609478763956784,0.9560493990354085
165,0.29118848,0.4210526,0.8312479,0.9606685,0.1958079295449211,0.23478117465866885,0.7621694127906024,0.9546840878379567
166,0.32283753,0.35413495,0.8175806,0.9588301,0.19878841171168227,0.22363944652692758,0.7613061487055716,0.9555695219291508
167,0.3327465,0.36144757,0.84880483,0.9687922,0.202722931475525,0.2089685020866314,0.7611639148709939,0.9552226237990759
168,0.30395415,0.38820064,0.8246265,0.95845973,0.22365787836797135,0.20182636750681765,0.7603815283893002,0.9558828451734251
169,0.34311414,0.36097226,0.84969586,0.96628654,0.22351748855862258,0.1833248587081519,0.7626000678086652,0.953214467795803
170,0.28962094,0.3910362,0.80107504,0.9499711,0.21774537188315438,0.18603616415635085,0.7631420312011383,0.9518056111703246
171,0.30590153,0.4174631,0.8644872,0.9760208,0.2255815344911862,0.1959847038299748,0.7626845981135697,0.9514667933756027
172,0.32128644,0.38928682,0.8439049,0.9656795,0.22473479131340948,0.1997630491376796,0.7618086493679244,0.9522238957983764
173,0.30115253,0.39410955,0.82684517,0.9624001,0.2286654284201818,0.1963146221062098,0.762460363570214,0.9514801033066876
174,0.31505358,0.44054043,0.8996852,0.9849377,0.24023364027440886,0.18569233818637657,0.7595137998905956,0.9548675130557702
175,0.28931677,0.46897122,0.89436233,0.9830096,0.25636353937339884,0.17396145275321998,0.761722555500371,0.953316338388864
176,0.32406098,0.38973567,0.83530533,0.96070504,0.267946425158707,0.1879495121881239,0.7638683416414196,0.9525635771316643
177,0.32802305,0.29607692,0.7528613,0.9313337,0.28172194240051174,0.1856168102379674,0.7649381242723974,0.9532816317896494
178,0.32554108,0.35080376,0.82909423,0.966153,0.2899819650969408,0.17660587403627764,0.7653221867919728,0.9550689657625947
179,0.34787503,0.33093023,0.8492717,0.9671509,0.31584899347466133,0.16344493949430963,0.7666914794994405,0.9559576374088657
180,0.32515553,0.353769,0.81104386,0.95404845,0.32720145999790423,0.16320991654838538,0.7677810643004924,0.9572045724018028
181,0.32077813,0.41868046,0.89876175,0.9860105,0.32721019247575245,0.16596525286092648,0.770677942407835,0.9569243555299609
182,0.3126522,0.34994093,0.79913116,0.9492781,0.3383562409083259,0.153684417987642,0.7720001416947466,0.9580213304480811
183,0.31660292,0.32742625,0.7792778,0.94258237,0.35099850638467484,0.15588609442064927,0.7723266336642713,0.9604625782646394
184,0.31299475,0.41860884,0.8412961,0.96154135,0.35484169620458145,0.16307730339015555,0.7722621347208305,0.963554444809791
185,0.30970854,0.35380486,0.81098324,0.9528079,0.3630647907481047,0.1596651176391893,0.7735228156415398,0.9651806833374192
186,0.31205428,0.3757394,0.8192043,0.9593189,0.36868930680894435,0.15135756668216876,0.7724980805375186,0.9697696622581345
187,0.30591762,0.34588626,0.7711552,0.93614125,0.3756375818279722,0.15953238593014832,0.7753552616657603,0.9702832913802085
188,0.31270906,0.3733318,0.8279014,0.95858914,0.3725371886357587,0.16338593835860538,0.7800501609784178,0.9686291001463107
189,0.33920714,0.37700048,0.87123317,0.97747064,0.3809355911879527,0.14831279241292827,0.7831908296245144,0.9679319261884868
190,0.30008343,0.31888145,0.7369817,0.9206378,0.38525596962399467,0.1420867504700804,0.7868393714139404,0.9665528935229147
191,0.3376464,0.34058172,0.82715636,0.961665,0.3831465296440239,0.1432646803083962,0.7886828154376543,0.9665148655994273
192,0.34344456,0.2587292,0.75111246,0.9337648,0.390985144607057,0.12626098656526447,0.7911349854035179,0.9652479770088775
193,0.31055805,0.33265024,0.77893406,0.94171923,0.4087660489995424,0.11651780171118971,0.791871375723307,0.9656096552381962
194,0.34758562,0.3351805,0.84078544,0.9676295,0.4165056138174587,0.11263047891675902,0.7953812288945946,0.9631817742405753
195,0.30864692,0.29396364,0.7263423,0.9172358,0.42107409205836116,0.11429767322292773,0.7930103589318751,0.9669740663401397
196,0.32359457,0.31175563,0.78173155,0.94413906,0.42972463497079316,0.10693263149791142,0.7965216655645992,0.9646693124294186
197,0.3255792,0.32308334,0.8098804,0.9561041,0.44137325470187,0.1029566302971912,0.7961108021360965,0.9669513310750772
198,0.3348278,0.32998294,0.80604506,0.95023745,0.45661206074098365,0.10321428762679435,0.7978272690543803,0.9675453062376168
199,0.31463385,0.3567992,0.8179891,0.95713454,0.4688446899507064,0.08480884236731999,0.7997026548500631,0.9672938142252843
200,0.33689684,0.32175916,0.8247453,0.9593713,0.4758132693011393,0.08559660648372905,0.7991776857962768,0.9694125874446814
201,0.3391883,0.30298012,0.8031478,0.95262146,0.47062555912633974,0.08866139058347956,0.8008312911580713,0.9693170124165198
202,0.2984106,0.40244737,0.86213243,0.9738674,0.4709897325056426,0.08242108555654916,0.8051203713606485,0.9659769471536573
203,0.31750205,0.3875083,0.86696637,0.9745738,0.46746484294382384,0.08491079236544322,0.8064307097376842,0.9654829623957074
204,0.33369523,0.3299719,0.85338664,0.970838,0.47281055657090454,0.08343443113500394,0.8089138575712262,0.9636545244828686
205,0.34510514,0.3066846,0.8272685,0.9592899,0.47553824195118327,0.07720782357723578,0.8126671250150631,0.9605780053825448
206,0.35108137,0.27961937,0.7986695,0.94739187,0.47454741708274284,0.07485982914332731,0.8136698123778668,0.9597831264970305
207,0.3250071,0.26180828,0.72956556,0.92125076,0.4950392975224998,0.07487624975372516,0.8138754660361242,0.9598799082647822
208,0.34100547,0.28503573,0.78908604,0.9467893,0.5073113509931145,0.08049036233520014,0.8145430253394493,0.9604687218527586
209,0.3443615,0.29858392,0.79724896,0.9481608,0.5096459730585964,0.08555686155524937,0.8160694577528949,0.9606800060448641
210,0.33868018,0.30877846,0.82824415,0.96171194,0.511593789312229,0.08267737673787538,0.8193022321599517,0.958941090554182
211,0.31966227,0.2922045,0.777911,0.945175,0.514197514267915,0.09743593931761665,0.8187591829339596,0.9611146962959796
212,0.3203491,0.3188859,0.80781984,0.95527685,0.5141694045000514,0.08837527084716985,0.8219638173234506,0.95983652526054
213,0.3466518,0.31971443,0.8672045,0.9759158,0.5143898445792379,0.08432717194314546,0.8254740908058098,0.9574824172839163
214,0.33948982,0.28161877,0.8049353,0.951832,0.5094363455604131,0.07821979660388534,0.8295795550190433,0.9537013789595662
215,0.36141333,0.27583632,0.8416614,0.970678,0.516373853798584,0.08742283419669582,0.8290157786059211,0.9545129484669056
216,0.3276942,0.30595547,0.78569776,0.94723165,0.5270034274849501,0.06856208524381663,0.8301935310870219,0.9537718839614735
217,0.36106902,0.32113263,0.86709344,0.977636,0.540524242985433,0.05679677199679271,0.8309097214364124,0.9532579947160351
218,0.36228377,0.27264798,0.8169632,0.95960236,0.5518667071832505,0.05926412164562189,0.8316035233395338,0.9531256773182638
219,0.36707118,0.22467798,0.7832627,0.94312173,0.5554801107905399,0.06517655943301755,0.8314865507874339,0.9538709494856854
220,0.3770925,0.25959128,0.83090156,0.96501374,0.5630717899334127,0.051098992111296614,0.8345380781235017,0.9517908344695305
221,0.34887224,0.27797386,0.8148333,0.95678055,0.5658651843648453,0.04567857714608539,0.83615891128546,0.9502940195461738
222,0.36351314,0.3072004,0.87652427,0.9770323,0.5907481646893054,0.039819989499146495,0.8341291766907768,0.9528349775892225
223,0.38409752,0.20034322,0.80864,0.9561346,0.5961314375987026,0.0497004439940347,0.835821766701067,0.952079994419255
224,0.36044452,0.2814797,0.837479,0.96509403,0.6001487780908422,0.05483245408064982,0.8360200405688923,0.9530048629568556
225,0.360177,0.2620263,0.79643,0.9511527,0.6090262577305395,0.05491105378289661,0.8385673799082012,0.9525232069543793
